userId,age,occupation,F,M
5175,35,9,1,0
5176,1,10,0,1
5177,45,14,0,1
5178,50,0,0,1
5179,25,12,0,1
5180,35,11,0,1
5181,25,7,0,1
5182,35,7,1,0
5183,18,20,1,0
5184,18,20,0,1
5185,35,4,1,0
5186,35,12,0,1
5187,18,16,0,1
5188,35,9,1,0
5189,45,7,1,0
5190,35,0,1,0
5191,25,4,1,0
5192,25,7,0,1
5193,35,12,0,1
5194,25,7,0,1
5195,35,7,0,1
5196,56,7,0,1
5197,56,3,1,0
5198,18,4,1,0
5199,25,1,1,0
5200,35,15,1,0
5201,50,7,0,1
5202,18,4,0,1
5203,45,6,1,0
5204,50,13,0,1
5205,25,1,0,1
5206,35,7,0,1
5207,25,0,0,1
5208,25,4,0,1
5209,50,1,0,1
5210,35,17,1,0
5211,25,1,0,1
5212,18,2,0,1
5213,18,0,0,1
5214,35,9,1,0
5215,56,6,1,0
5216,18,2,0,1
5217,25,17,0,1
5218,18,0,0,1
5219,18,4,0,1
5220,25,7,0,1
5221,56,1,1,0
5222,25,12,0,1
5223,56,10,0,1
5224,35,1,0,1
5225,18,4,0,1
5226,35,0,0,1
5227,18,10,0,1
5228,1,0,0,1
5229,25,0,0,1
5230,25,12,0,1
5231,35,7,0,1
5232,25,4,0,1
5233,25,5,0,1
5234,25,0,1,0
5235,25,4,0,1
5236,25,14,0,1
5237,25,7,0,1
5238,50,16,1,0
5239,35,7,0,1
5240,25,0,1,0
5241,25,4,1,0
5242,25,1,0,1
5243,1,10,0,1
5244,18,4,0,1
5245,45,1,1,0
5246,18,0,1,0
5247,1,10,1,0
5248,45,14,1,0
5249,45,14,1,0
5250,50,6,0,1
5251,25,17,1,0
5252,25,20,0,1
5253,56,13,1,0
5254,18,4,0,1
5255,1,10,0,1
5256,25,16,0,1
5257,25,2,1,0
5258,35,4,0,1
5259,25,6,0,1
5260,35,7,0,1
5261,35,12,0,1
5262,25,14,1,0
5263,35,7,0,1
5264,18,4,0,1
5265,45,1,0,1
5266,35,1,0,1
5267,35,7,0,1
5268,25,2,1,0
5269,18,0,0,1
5270,25,12,0,1
5271,25,0,1,0
5272,25,7,0,1
5273,56,20,0,1
5274,25,0,0,1
5275,25,17,0,1
5276,25,4,1,0
5277,25,20,0,1
5278,25,7,1,0
5279,25,14,1,0
5280,18,4,0,1
5281,25,2,0,1
5282,18,4,1,0
5283,18,2,0,1
5284,25,16,0,1
5285,18,4,0,1
5286,45,16,0,1
5287,25,8,0,1
5288,56,13,0,1
5289,45,2,0,1
5290,18,4,1,0
5291,45,1,0,1
5292,25,0,0,1
5293,25,12,0,1
5294,25,2,0,1
5295,35,7,0,1
5296,1,0,1,0
5297,25,12,0,1
5298,35,17,0,1
5299,25,2,0,1
5300,25,20,0,1
5301,25,17,0,1
5302,1,10,1,0
5303,56,6,1,0
5304,35,9,1,0
5305,18,4,1,0
5306,25,17,1,0
5307,25,5,0,1
5308,56,7,0,1
5309,25,0,0,1
5310,56,1,1,0
5311,50,0,0,1
5312,25,1,0,1
5313,56,0,0,1
5314,25,0,1,0
5315,25,12,0,1
5316,18,4,0,1
5317,25,0,1,0
5318,18,17,0,1
5319,18,17,0,1
5320,18,5,1,0
5321,25,4,0,1
5322,35,17,0,1
5323,25,20,0,1
5324,25,7,0,1
5325,50,7,1,0
5326,25,2,0,1
5327,25,7,0,1
5328,25,4,1,0
5329,25,5,1,0
5330,25,0,1,0
5331,35,14,0,1
5332,18,4,0,1
5333,25,7,1,0
5334,56,13,1,0
5335,25,14,0,1
5336,56,7,0,1
5337,35,3,1,0
5338,25,17,0,1
5339,18,17,0,1
5340,50,3,1,0
5341,25,3,1,0
5342,35,7,1,0
5343,25,9,1,0
5344,50,1,1,0
5345,25,17,1,0
5346,25,3,1,0
5347,25,6,0,1
5348,18,5,0,1
5349,50,2,1,0
5350,18,5,0,1
5351,45,1,1,0
5352,35,5,1,0
5353,25,6,0,1
5354,45,3,1,0
5355,56,0,0,1
5356,45,0,0,1
5357,18,20,1,0
5358,35,7,0,1
5359,18,16,0,1
5360,18,12,0,1
5361,50,16,1,0
5362,35,13,0,1
5363,56,13,0,1
5364,25,3,1,0
5365,18,12,0,1
5366,18,12,0,1
5367,18,4,0,1
5368,25,17,1,0
5369,25,15,0,1
5370,25,12,0,1
5371,25,11,0,1
5372,25,4,0,1
5373,18,12,0,1
5374,35,7,0,1
5375,25,0,0,1
5376,25,17,0,1
5377,18,3,1,0
5378,35,18,0,1
5379,25,7,0,1
5380,18,4,0,1
5381,25,14,0,1
5382,18,4,0,1
5383,35,1,0,1
5384,25,3,1,0
5385,25,12,0,1
5386,25,14,0,1
5387,25,1,1,0
5388,18,4,1,0
5389,45,7,0,1
5390,1,0,0,1
5391,25,7,0,1
5392,50,1,0,1
5393,35,7,0,1
5394,18,0,0,1
5395,50,1,0,1
5396,25,6,0,1
5397,18,0,0,1
5398,56,17,0,1
5399,25,1,0,1
5400,18,4,1,0
5401,18,1,1,0
5402,25,0,1,0
5403,1,10,0,1
5404,25,0,0,1
5405,50,7,1,0
5406,35,0,1,0
5407,35,17,1,0
5408,25,20,0,1
5409,45,1,0,1
5410,45,2,1,0
5411,1,19,1,0
5412,25,12,0,1
5413,35,1,0,1
5414,1,10,0,1
5415,25,7,1,0
5416,25,5,1,0
5417,18,17,0,1
5418,25,0,1,0
5419,18,12,1,0
5420,1,19,1,0
5421,35,17,0,1
5422,50,7,0,1
5423,50,5,1,0
5424,35,2,1,0
5425,18,4,0,1
5426,25,14,0,1
5427,35,19,0,1
5428,25,6,1,0
5429,25,1,1,0
5430,45,1,1,0
5431,56,1,0,1
5432,56,13,0,1
5433,35,17,1,0
5434,25,7,1,0
5435,45,18,0,1
5436,18,4,0,1
5437,25,11,0,1
5438,25,14,0,1
5439,56,13,0,1
5440,45,2,1,0
5441,50,7,0,1
5442,25,7,0,1
5443,25,12,0,1
5444,18,4,1,0
5445,25,0,0,1
5446,50,1,1,0
5447,45,2,0,1
5448,45,19,0,1
5449,18,12,0,1
5450,18,12,0,1
5451,25,1,1,0
5452,35,6,0,1
5453,18,4,0,1
5454,35,7,0,1
5455,18,17,1,0
5456,35,1,0,1
5457,18,12,0,1
5458,18,2,1,0
5459,1,10,1,0
5460,18,4,0,1
5461,50,0,0,1
5462,25,17,0,1
5463,35,0,0,1
5464,35,7,0,1
5465,25,0,1,0
5466,25,12,0,1
5467,35,0,0,1
5468,25,12,0,1
5469,35,12,0,1
5470,56,7,0,1
5471,18,7,0,1
5472,35,1,0,1
5473,25,1,0,1
5474,25,12,0,1
5475,25,4,0,1
5476,35,0,1,0
5477,35,1,0,1
5478,35,7,0,1
5479,35,1,0,1
5480,25,14,1,0
5481,45,12,0,1
5482,18,7,0,1
5483,25,6,1,0
5484,45,17,0,1
5485,25,4,0,1
5486,25,0,0,1
5487,25,17,0,1
5488,25,15,0,1
5489,18,7,0,1
5490,45,17,0,1
5491,18,7,0,1
5492,18,4,0,1
5493,35,12,0,1
5494,35,17,1,0
5495,18,4,1,0
5496,25,7,0,1
5497,25,4,0,1
5498,50,1,1,0
5499,25,19,1,0
5500,35,20,1,0
5501,25,2,0,1
5502,25,2,0,1
5503,25,9,1,0
5504,45,7,0,1
5505,25,4,1,0
5506,18,14,1,0
5507,45,7,0,1
5508,25,20,0,1
5509,25,0,0,1
5510,18,4,0,1
5511,45,1,0,1
5512,25,17,1,0
5513,35,1,0,1
5514,1,10,1,0
5515,18,4,0,1
5516,50,16,1,0
5517,56,0,0,1
5518,50,17,0,1
5519,35,15,0,1
5520,45,1,0,1
5521,25,6,1,0
5522,25,14,0,1
5523,35,0,0,1
5524,1,10,1,0
5525,1,10,1,0
5526,35,2,1,0
5527,25,1,0,1
5528,50,1,0,1
5529,18,6,0,1
5530,18,4,1,0
5531,50,17,0,1
5532,25,17,0,1
5533,50,2,1,0
5534,45,16,0,1
5535,25,15,0,1
5536,25,16,0,1
5537,56,1,1,0
5538,45,12,0,1
5539,25,20,1,0
5540,35,1,0,1
5541,56,7,0,1
5542,45,7,0,1
5543,25,17,0,1
5544,25,15,0,1
5545,35,16,1,0
5546,18,14,0,1
5547,18,4,1,0
5548,18,4,1,0
5549,50,9,1,0
5550,35,15,0,1
5551,35,20,1,0
5552,50,7,0,1
5553,35,3,0,1
5554,25,1,0,1
5555,1,10,0,1
5556,45,6,0,1
5557,35,14,0,1
5558,1,10,0,1
5559,50,1,0,1
5560,35,17,1,0
5561,25,3,1,0
5562,35,1,1,0
5563,25,7,1,0
5564,45,20,0,1
5565,18,17,0,1
5566,35,7,0,1
5567,50,3,0,1
5568,18,4,0,1
5569,18,1,1,0
5570,25,1,0,1
5571,25,9,1,0
5572,25,4,1,0
5573,35,1,1,0
5574,25,0,0,1
5575,35,7,0,1
5576,25,4,0,1
5577,50,1,0,1
5578,18,1,1,0
5579,35,7,1,0
5580,45,7,0,1
5581,25,0,0,1
5582,45,1,0,1
5583,56,15,0,1
5584,50,0,1,0
5585,25,4,0,1
5586,35,20,0,1
5587,25,17,0,1
5588,25,20,1,0
5589,25,0,1,0
5590,45,12,1,0
5591,18,0,0,1
5592,25,1,0,1
5593,50,16,0,1
5594,45,0,1,0
5595,25,20,0,1
5596,35,12,0,1
5597,18,4,1,0
5598,18,4,0,1
5599,35,7,0,1
5600,45,0,1,0
5601,35,1,0,1
5602,35,0,0,1
5603,50,7,0,1
5604,35,15,0,1
5605,18,2,1,0
5606,25,14,1,0
5607,18,4,0,1
5608,18,3,0,1
5609,50,1,1,0
5610,25,1,1,0
5611,35,7,1,0
5612,25,1,1,0
5613,35,0,1,0
5614,25,0,0,1
5615,35,7,0,1
5616,45,1,0,1
5617,25,14,0,1
5618,18,4,1,0
5619,18,4,1,0
5620,35,14,0,1
5621,25,7,0,1
5622,35,15,0,1
5623,25,11,0,1
5624,25,7,0,1
5625,25,1,0,1
5626,56,16,0,1
5627,25,0,0,1
5628,18,4,0,1
5629,25,14,0,1
5630,35,17,0,1
5631,35,12,0,1
5632,18,4,1,0
5633,50,1,0,1
5634,25,14,0,1
5635,35,9,1,0
5636,25,7,0,1
5637,1,10,0,1
5638,18,1,0,1
5639,18,4,1,0
5640,35,17,0,1
5641,25,17,1,0
5642,1,10,0,1
5643,35,1,1,0
5644,18,4,1,0
5645,25,2,0,1
5646,18,4,0,1
5647,18,1,0,1
5648,25,17,0,1
5649,18,4,1,0
5650,35,12,1,0
5651,25,6,1,0
5652,18,0,0,1
5653,50,1,0,1
5654,25,4,0,1
5655,25,6,1,0
5656,25,15,0,1
5657,50,14,0,1
5658,56,0,0,1
5659,25,0,0,1
5660,25,2,0,1
5661,25,15,1,0
5662,1,10,0,1
5663,35,20,1,0
5664,18,4,0,1
5665,18,4,0,1
5666,18,16,0,1
5667,35,7,0,1
5668,25,3,1,0
5669,56,1,0,1
5670,18,4,0,1
5671,25,1,0,1
5672,25,4,1,0
5673,35,1,1,0
5674,35,7,0,1
5675,35,14,0,1
5676,25,20,0,1
5677,25,1,0,1
5678,35,17,0,1
5679,35,2,0,1
5680,50,20,0,1
5681,25,7,1,0
5682,18,0,0,1
5683,18,9,1,0
5684,18,16,0,1
5685,25,17,0,1
5686,56,16,0,1
5687,1,0,1,0
5688,18,4,1,0
5689,25,0,0,1
5690,18,4,0,1
5691,35,14,0,1
5692,25,7,1,0
5693,25,4,1,0
5694,25,12,1,0
5695,35,3,1,0
5696,25,14,1,0
5697,25,0,0,1
5698,35,14,0,1
5699,35,15,0,1
5700,18,14,1,0
5701,25,7,0,1
5702,18,0,0,1
5703,56,1,0,1
5704,18,4,1,0
5705,18,4,1,0
5706,18,17,0,1
5707,25,12,0,1
5708,35,1,0,1
5709,18,4,0,1
5710,25,15,0,1
5711,25,7,0,1
5712,35,1,0,1
5713,50,7,1,0
5714,35,2,0,1
5715,18,4,0,1
5716,1,10,0,1
5717,25,0,0,1
5718,35,14,1,0
5719,56,7,0,1
5720,25,0,0,1
5721,45,11,0,1
5722,25,20,0,1
5723,18,12,0,1
5724,25,15,0,1
5725,18,2,0,1
5726,25,1,0,1
5727,25,4,0,1
5728,35,20,1,0
5729,18,10,0,1
5730,18,0,0,1
5731,25,11,1,0
5732,25,11,1,0
5733,25,4,0,1
5734,25,14,1,0
5735,25,6,0,1
5736,25,1,0,1
5737,45,15,0,1
5738,25,12,0,1
5739,25,7,0,1
5740,25,1,0,1
5741,50,13,0,1
5742,25,12,1,0
5743,35,0,1,0
5744,25,4,1,0
5745,18,4,1,0
5746,18,15,0,1
5747,25,0,0,1
5748,25,0,0,1
5749,25,2,0,1
5750,18,1,0,1
5751,1,0,1,0
5752,56,0,1,0
5753,18,17,0,1
5754,18,1,1,0
5755,35,2,1,0
5756,1,10,1,0
5757,1,10,0,1
5758,50,1,1,0
5759,25,1,1,0
5760,18,12,0,1
5761,25,20,0,1
5762,35,6,1,0
5763,25,1,1,0
5764,50,12,1,0
5765,25,11,0,1
5766,56,14,0,1
5767,25,2,0,1
5768,1,7,1,0
5769,45,14,0,1
5770,25,0,0,1
5771,25,7,0,1
5772,35,7,0,1
5773,25,6,0,1
5774,18,4,0,1
5775,25,11,0,1
5776,18,12,0,1
5777,1,0,0,1
5778,35,12,0,1
5779,25,5,0,1
5780,18,17,0,1
5781,25,2,0,1
5782,35,0,1,0
5783,45,1,1,0
5784,18,10,0,1
5785,25,7,1,0
5786,25,6,0,1
5787,25,20,0,1
5788,25,0,0,1
5789,25,17,0,1
5790,35,0,1,0
5791,18,4,0,1
5792,25,17,0,1
5793,25,2,0,1
5794,35,17,0,1
5795,25,1,0,1
5796,25,7,1,0
5797,25,7,0,1
5798,35,0,0,1
5799,25,5,0,1
5800,35,18,0,1
5801,25,16,0,1
5802,25,0,1,0
5803,1,10,0,1
5804,35,7,1,0
5805,25,0,1,0
5806,50,1,1,0
5807,35,7,0,1
5808,25,7,1,0
5809,25,7,0,1
5810,50,16,0,1
5811,18,4,0,1
5812,25,7,1,0
5813,25,7,0,1
5814,25,0,0,1
5815,25,20,0,1
5816,25,0,0,1
5817,25,17,0,1
5818,25,4,0,1
5819,50,6,0,1
5820,45,0,0,1
5821,25,15,0,1
5822,35,4,1,0
5823,25,12,0,1
5824,18,12,0,1
5825,25,4,1,0
5826,18,4,0,1
5827,25,2,0,1
5828,25,17,0,1
5829,25,4,1,0
5830,18,4,1,0
5831,25,1,0,1
5832,25,0,1,0
5833,35,0,1,0
5834,56,16,0,1
5835,35,0,1,0
5836,25,0,0,1
5837,25,7,0,1
5838,45,7,1,0
5839,25,1,0,1
5840,1,0,1,0
5841,35,7,1,0
5842,25,4,0,1
5843,35,1,0,1
5844,1,10,1,0
5845,25,3,1,0
5846,45,16,0,1
5847,18,4,1,0
5848,50,20,0,1
5849,35,17,0,1
5850,25,7,1,0
5851,18,20,1,0
5852,25,1,1,0
5853,50,19,0,1
5854,45,7,0,1
5855,50,7,0,1
5856,25,7,1,0
5857,45,2,1,0
5858,25,4,0,1
5859,25,7,0,1
5860,25,4,1,0
5861,50,1,1,0
5862,25,9,1,0
5863,25,14,1,0
5864,50,1,1,0
5865,25,17,0,1
5866,25,6,1,0
5867,45,3,1,0
5868,35,14,0,1
5869,25,7,1,0
5870,25,14,0,1
5871,25,4,1,0
5872,25,17,0,1
5873,18,12,0,1
5874,25,4,0,1
5875,25,4,0,1
5876,50,7,0,1
5877,18,12,0,1
5878,25,0,1,0
5879,35,7,0,1
5880,25,1,0,1
5881,35,17,0,1
5882,35,7,0,1
5883,18,0,1,0
5884,18,4,0,1
5885,25,1,0,1
5886,25,20,0,1
5887,35,20,1,0
5888,25,20,0,1
5889,50,20,0,1
5890,35,20,0,1
5891,18,4,0,1
5892,45,2,0,1
5893,25,7,0,1
5894,35,0,0,1
5895,25,1,0,1
5896,25,0,0,1
5897,25,20,0,1
5898,18,0,1,0
5899,35,17,0,1
5900,25,7,0,1
5901,35,7,1,0
5902,50,16,0,1
5903,25,11,0,1
5904,45,12,1,0
5905,35,20,1,0
5906,18,4,1,0
5907,25,2,0,1
5908,25,4,0,1
5909,18,20,0,1
5910,45,20,1,0
5911,25,17,1,0
5912,25,1,0,1
5913,18,0,1,0
5914,35,2,0,1
5915,18,4,0,1
5916,50,20,0,1
5917,50,1,1,0
5918,25,12,0,1
5919,18,0,0,1
5920,25,1,1,0
5921,25,6,0,1
5922,56,3,0,1
5923,25,7,0,1
5924,35,0,0,1
5925,25,0,1,0
5926,50,7,1,0
5927,35,14,0,1
5928,45,1,0,1
5929,35,0,1,0
5930,35,17,1,0
5931,18,7,1,0
5932,18,14,0,1
5933,25,2,0,1
5934,25,14,0,1
5935,18,0,0,1
5936,18,4,0,1
5937,25,12,0,1
5938,25,1,0,1
5939,45,15,1,0
5940,50,12,0,1
5941,25,0,1,0
5942,45,1,0,1
5943,45,1,1,0
5944,18,10,1,0
5945,35,2,1,0
5946,56,1,1,0
5947,45,16,1,0
5948,56,13,0,1
5949,18,17,0,1
5950,25,4,0,1
5951,18,4,0,1
5952,45,1,1,0
5953,1,10,0,1
5954,45,11,0,1
5955,25,7,1,0
5956,18,4,1,0
5957,18,20,0,1
5958,45,14,0,1
5959,18,4,1,0
5960,45,0,1,0
5961,45,0,1,0
5962,35,7,0,1
5963,25,15,0,1
5964,18,5,0,1
5965,25,17,0,1
5966,35,9,1,0
5967,50,16,0,1
5968,56,7,0,1
5969,45,13,0,1
5970,35,11,0,1
5971,35,7,0,1
5972,25,20,1,0
5973,1,10,0,1
5974,25,1,1,0
5975,25,14,0,1
5976,25,1,1,0
5977,35,1,0,1
5978,35,1,0,1
5979,25,1,0,1
5980,56,1,0,1
5981,35,7,0,1
5982,35,1,0,1
5983,25,3,0,1
5984,25,1,0,1
5985,18,4,1,0
5986,56,1,1,0
5987,25,16,0,1
5988,25,15,0,1
5989,1,10,1,0
5990,25,20,1,0
5991,35,20,1,0
5992,18,4,1,0
5993,50,20,1,0
5994,35,1,0,1
5995,35,1,1,0
5996,25,0,1,0
5997,25,7,1,0
5998,18,4,0,1
5999,25,1,1,0
6000,45,17,0,1
6001,25,7,1,0
6002,50,0,0,1
6003,45,17,1,0
6004,25,15,1,0
6005,25,5,1,0
6006,1,0,1,0
6007,35,17,0,1
6008,18,4,0,1
6009,25,12,1,0
6010,35,0,0,1
6011,35,15,0,1
6012,35,15,0,1
6013,25,20,1,0
6014,45,1,0,1
6015,25,9,1,0
6016,45,1,0,1
6017,35,7,1,0
6018,35,1,0,1
6019,25,0,0,1
6020,50,16,0,1
6021,25,12,0,1
6022,25,17,0,1
6023,25,0,0,1
6024,25,12,0,1
6025,25,1,1,0
6026,35,6,0,1
6027,18,4,0,1
6028,18,4,0,1
6029,25,1,1,0
6030,25,17,0,1
6031,18,0,1,0
6032,45,7,0,1
6033,50,13,0,1
6034,25,14,0,1
6035,25,1,1,0
6036,25,15,1,0
6037,45,1,1,0
6038,56,1,1,0
6039,45,0,1,0
6040,25,6,0,1
